InventoryID,ProductID,QuantityInStock,LastUpdated,StockStatus
1,1,349,2026-02-28 11:58:52,High
2,2,238,2025-08-05 14:23:20,High
3,3,222,2026-03-08 10:25:18,High
4,4,119,2026-01-07 15:41:49,Normal
5,5,325,2026-01-05 12:13:00,High
6,6,42,2025-08-27 21:12:13,Low
7,7,374,2025-08-15 01:33:48,High
8,8,411,2026-03-03 21:50:19,High
9,9,51,2025-11-28 17:30:07,Normal
10,10,480,2025-08-28 21:55:48,High
11,11,284,2025-11-22 14:39:12,High
12,12,224,2026-01-18 16:30:07,High
13,13,75,2025-09-25 20:47:15,Normal
14,14,442,2025-08-26 19:43:26,High
15,15,43,2025-11-11 16:44:56,Low
16,16,238,2026-01-15 02:45:54,High
17,17,167,2025-07-31 19:42:32,Normal
18,18,55,2025-07-10 06:21:27,Normal
19,19,220,2025-10-29 00:06:03,High
20,20,256,2025-10-25 02:52:18,High
21,21,440,2026-02-02 23:45:49,High
22,22,405,2026-02-07 20:55:29,High
23,23,386,2025-06-10 09:55:15,High
24,24,35,2025-08-04 23:29:12,Low
25,25,328,2025-09-03 23:40:18,High
26,26,53,2026-02-13 23:57:28,Normal
27,27,155,2025-09-08 17:14:11,Normal
28,28,336,2026-02-23 06:02:21,High
29,29,92,2025-07-04 10:18:33,Normal
30,30,216,2025-09-23 18:39:29,High
31,31,351,2025-07-13 10:08:59,High
32,32,360,2025-09-07 20:10:15,High
33,33,388,2025-06-07 15:16:58,High
34,34,96,2025-08-03 06:25:51,Normal
35,35,318,2026-01-27 19:21:18,High
36,36,397,2026-04-06 04:39:31,High
37,37,226,2026-04-02 19:39:32,High
38,38,369,2025-07-15 04:56:58,High
39,39,357,2026-04-05 13:39:06,High
40,40,495,2025-10-23 18:00:29,High
41,41,119,2025-05-08 06:19:20,Normal
42,42,460,2026-02-17 20:59:01,High
43,43,94,2025-06-15 06:11:41,Normal
44,44,279,2025-09-24 11:10:57,High
45,45,417,2026-04-13 14:23:32,High
46,46,316,2026-03-06 04:27:43,High
47,47,470,2025-06-01 10:53:12,High
48,48,70,2025-12-27 23:14:15,Normal
49,49,119,2025-09-08 14:51:48,Normal
50,50,392,2026-04-19 12:50:34,High
51,51,39,2026-01-12 17:21:21,Low
52,52,415,2026-01-06 10:48:34,High
53,53,236,2025-08-06 02:37:41,High
54,54,362,2025-12-19 03:31:49,High
55,55,322,2025-06-14 10:54:46,High
56,56,261,2026-04-09 21:58:30,High
57,57,274,2026-04-22 00:31:18,High
58,58,382,2025-09-17 03:21:14,High
59,59,378,2026-03-24 16:39:06,High
60,60,411,2025-12-27 10:15:02,High
61,61,408,2025-09-01 07:23:02,High
62,62,294,2025-12-28 01:35:20,High
63,63,458,2025-06-05 06:53:57,High
64,64,273,2025-07-21 14:00:09,High
65,65,93,2026-01-15 04:41:01,Normal
66,66,461,2025-06-14 16:01:22,High
67,67,180,2026-01-18 18:26:24,Normal
68,68,226,2025-09-20 05:34:50,High
69,69,407,2025-09-06 14:11:27,High
70,70,190,2026-04-29 17:28:55,Normal
71,71,451,2025-07-27 20:33:19,High
72,72,133,2025-12-27 03:02:24,Normal
73,73,482,2026-03-20 23:56:01,High
74,74,171,2025-06-09 07:10:16,Normal
75,75,228,2025-06-20 14:34:17,High
76,76,401,2025-09-15 19:38:23,High
77,77,13,2026-03-18 01:54:59,Low
78,78,369,2025-09-04 10:39:46,High
79,79,148,2026-02-01 22:17:27,Normal
80,80,129,2025-08-08 12:02:16,Normal
81,81,457,2026-04-28 22:08:05,High
82,82,59,2025-08-21 23:17:53,Normal
83,83,125,2026-02-10 17:32:11,Normal
84,84,371,2025-12-15 19:28:05,High
85,85,169,2025-09-21 03:18:55,Normal
86,86,469,2025-11-21 12:36:45,High
87,87,50,2025-07-30 03:01:24,Low
88,88,212,2025-08-23 13:44:43,High
89,89,80,2025-07-30 05:44:29,Normal
90,90,406,2025-08-22 09:28:34,High
91,91,404,2026-03-26 10:00:41,High
92,92,250,2025-05-12 03:29:46,High
93,93,172,2025-06-03 20:19:39,Normal
94,94,267,2025-12-22 20:34:19,High
95,95,155,2025-08-01 07:46:10,Normal
96,96,157,2025-05-21 11:30:38,Normal
97,97,340,2025-10-29 08:25:49,High
98,98,265,2025-08-27 00:54:58,High
99,99,288,2025-08-24 03:57:36,High
100,100,56,2026-03-25 07:02:16,Normal
101,101,392,2025-09-09 05:12:18,High
102,102,466,2025-11-19 09:52:43,High
103,103,190,2025-11-19 04:47:43,Normal
104,104,335,2025-06-23 13:58:33,High
105,105,487,2026-04-30 22:14:49,High
106,106,35,2025-06-02 17:50:24,Low
107,107,317,2025-09-23 16:49:16,High
108,108,62,2025-06-14 23:16:06,Normal
109,109,247,2025-12-11 12:55:39,High
110,110,382,2026-03-14 08:09:32,High
111,111,471,2025-06-04 11:25:41,High
112,112,199,2026-04-05 10:23:38,Normal
113,113,485,2026-03-21 13:41:46,High
114,114,277,2025-07-21 21:48:18,High
115,115,270,2025-11-08 07:09:31,High
116,116,100,2025-10-22 15:38:47,Normal
117,117,381,2025-08-01 10:02:05,High
118,118,184,2025-06-28 21:15:48,Normal
119,119,428,2026-03-18 18:43:32,High
120,120,341,2025-11-05 18:04:03,High
121,121,331,2026-04-14 18:23:27,High
122,122,458,2025-07-10 00:05:28,High
123,123,215,2025-07-22 07:09:18,High
124,124,374,2025-07-15 12:09:55,High
125,125,226,2026-01-08 19:18:18,High
126,126,383,2025-07-12 17:36:54,High
127,127,16,2025-08-05 06:38:35,Low
128,128,53,2025-05-13 18:46:31,Normal
129,129,459,2025-05-12 08:01:45,High
130,130,176,2026-04-12 19:22:50,Normal
131,131,298,2025-12-18 08:11:40,High
132,132,2,2025-08-27 16:47:28,Low
133,133,94,2026-01-24 23:56:34,Normal
134,134,15,2026-04-13 10:21:55,Low
135,135,223,2025-07-23 16:10:08,High
136,136,137,2025-08-09 05:00:16,Normal
137,137,488,2025-11-23 09:17:29,High
138,138,407,2025-05-17 09:33:19,High
139,139,372,2025-09-09 12:23:36,High
140,140,67,2025-06-10 23:57:38,Normal
141,141,411,2025-07-14 18:39:33,High
142,142,120,2026-03-01 14:32:37,Normal
143,143,191,2025-11-30 21:45:15,Normal
144,144,244,2026-01-30 15:32:55,High
145,145,288,2025-06-07 22:23:49,High
146,146,226,2025-08-15 00:18:03,High
147,147,10,2025-07-05 23:43:17,Low
148,148,179,2025-11-10 12:47:25,Normal
149,149,23,2026-01-13 02:24:50,Low
150,150,239,2025-05-29 13:37:59,High
151,151,7,2025-07-03 16:24:37,Low
152,152,385,2026-01-22 08:28:57,High
153,153,430,2026-02-04 09:08:01,High
154,154,453,2025-09-19 05:49:48,High
155,155,52,2025-12-11 11:22:17,Normal
156,156,443,2026-02-23 22:25:41,High
157,157,350,2026-05-01 16:41:07,High
158,158,485,2025-09-26 17:21:46,High
159,159,465,2025-09-25 10:17:39,High
160,160,193,2026-04-12 11:08:37,Normal
161,161,328,2025-10-09 23:34:44,High
162,162,53,2026-04-18 00:46:21,Normal
163,163,426,2026-02-03 20:59:52,High
164,164,185,2025-11-02 04:03:38,Normal
165,165,261,2025-11-14 18:27:35,High
166,166,31,2025-10-28 09:41:37,Low
167,167,266,2025-07-08 05:04:16,High
168,168,351,2026-04-14 16:08:22,High
169,169,164,2025-09-29 14:03:29,Normal
170,170,357,2026-01-06 21:20:12,High
171,171,429,2025-12-30 15:43:26,High
172,172,231,2025-07-09 15:07:35,High
173,173,38,2025-09-08 12:44:45,Low
174,174,198,2026-04-27 23:13:29,Normal
175,175,90,2025-05-22 19:50:27,Normal
176,176,271,2026-04-20 16:53:08,High
177,177,479,2025-07-08 18:37:15,High
178,178,102,2026-02-05 18:32:45,Normal
179,179,322,2026-02-06 10:48:38,High
180,180,389,2026-01-08 14:06:00,High
181,181,93,2025-06-16 02:55:24,Normal
182,182,215,2025-09-17 15:09:19,High
183,183,107,2025-06-09 13:00:38,Normal
184,184,207,2026-01-24 21:17:55,High
185,185,64,2025-12-16 23:06:35,Normal
186,186,241,2026-01-11 22:39:47,High
187,187,345,2026-02-02 04:40:44,High
188,188,420,2025-05-16 07:15:51,High
189,189,288,2025-09-18 00:04:41,High
190,190,43,2025-07-31 07:55:22,Low
191,191,257,2025-10-19 19:51:51,High
192,192,469,2025-06-30 18:55:36,High
193,193,188,2026-01-20 04:10:01,Normal
194,194,97,2025-10-15 01:31:17,Normal
195,195,251,2025-12-14 06:58:25,High
196,196,335,2025-09-07 21:39:25,High
197,197,168,2025-09-16 12:41:34,Normal
198,198,315,2025-09-08 12:34:14,High
199,199,375,2025-12-31 17:33:18,High
200,200,9,2026-02-09 03:02:50,Low
201,201,479,2025-12-30 14:47:43,High
202,202,344,2025-09-11 04:49:57,High
203,203,490,2026-03-02 12:18:46,High
204,204,296,2026-04-13 10:29:47,High
205,205,366,2026-04-28 13:48:13,High
206,206,423,2025-08-05 01:45:41,High
207,207,128,2025-08-09 06:42:20,Normal
208,208,430,2026-04-14 14:39:34,High
209,209,41,2026-04-01 07:55:05,Low
210,210,244,2026-02-27 10:53:32,High
211,211,152,2026-04-05 18:22:08,Normal
212,212,310,2025-05-03 17:11:15,High
213,213,166,2025-10-11 14:41:32,Normal
214,214,169,2025-10-06 10:00:29,Normal
215,215,281,2025-05-03 01:17:08,High
216,216,177,2025-06-06 11:24:07,Normal
217,217,363,2026-01-29 11:16:29,High
218,218,276,2025-10-18 15:02:28,High
219,219,367,2026-02-05 22:01:02,High
220,220,72,2025-05-28 18:30:01,Normal
221,221,402,2026-03-20 03:13:49,High
222,222,468,2025-08-07 08:54:40,High
223,223,96,2025-06-17 07:31:36,Normal
224,224,423,2026-03-21 05:42:32,High
225,225,39,2025-09-12 13:46:23,Low
226,226,102,2025-06-16 07:00:38,Normal
227,227,171,2025-09-08 12:22:54,Normal
228,228,62,2026-01-30 00:30:08,Normal
229,229,114,2025-05-03 11:25:07,Normal
230,230,312,2025-06-07 14:29:33,High
231,231,387,2025-12-15 18:27:02,High
232,232,288,2025-10-12 23:19:44,High
233,233,296,2026-02-13 18:52:19,High
234,234,351,2026-03-24 17:08:55,High
235,235,452,2025-05-20 20:32:04,High
236,236,259,2025-05-30 10:32:03,High
237,237,346,2025-10-20 07:02:05,High
238,238,493,2025-07-10 15:36:04,High
239,239,303,2025-06-06 16:22:35,High
240,240,486,2026-02-05 00:54:50,High
241,241,2,2025-09-22 01:55:41,Low
242,242,27,2025-07-27 08:57:00,Low
243,243,318,2025-07-10 13:36:14,High
244,244,408,2025-08-21 00:55:41,High
245,245,212,2025-11-28 19:44:05,High
246,246,461,2025-08-02 21:02:24,High
247,247,463,2026-04-16 14:59:47,High
248,248,439,2025-07-23 13:20:21,High
249,249,74,2025-06-05 05:20:27,Normal
250,250,96,2026-04-27 16:21:30,Normal
251,251,157,2025-10-24 21:23:50,Normal
252,252,486,2026-02-09 18:30:17,High
253,253,420,2025-08-22 19:42:39,High
254,254,32,2026-03-27 22:51:06,Low
255,255,343,2025-12-26 10:47:26,High
256,256,449,2025-06-19 02:04:19,High
257,257,372,2025-08-20 15:29:35,High
258,258,81,2025-07-27 22:22:51,Normal
259,259,96,2025-07-13 09:56:42,Normal
260,260,426,2026-03-13 17:00:22,High
261,261,154,2025-12-18 07:50:17,Normal
262,262,34,2025-12-14 22:18:36,Low
263,263,33,2025-10-04 06:14:30,Low
264,264,471,2025-06-07 22:57:56,High
265,265,64,2025-11-23 04:31:16,Normal
266,266,161,2026-04-28 11:42:22,Normal
267,267,341,2026-04-08 01:19:11,High
268,268,435,2025-11-08 09:31:32,High
269,269,436,2025-10-02 06:38:50,High
270,270,86,2026-02-13 06:25:24,Normal
271,271,388,2026-02-11 23:57:07,High
272,272,362,2026-01-07 01:48:52,High
273,273,407,2025-05-30 11:50:22,High
274,274,196,2025-08-29 20:07:31,Normal
275,275,219,2026-04-15 05:04:30,High
276,276,172,2026-02-22 08:45:02,Normal
277,277,117,2025-12-20 14:55:12,Normal
278,278,108,2025-12-30 04:35:04,Normal
279,279,339,2026-01-31 18:53:11,High
280,280,390,2026-03-23 09:54:12,High
281,281,68,2025-06-14 17:00:59,Normal
282,282,40,2025-09-11 07:36:24,Low
283,283,305,2025-09-29 01:52:13,High
284,284,22,2025-11-24 20:24:34,Low
285,285,130,2025-10-25 18:27:49,Normal
286,286,106,2026-04-14 20:39:39,Normal
287,287,398,2025-05-11 19:38:05,High
288,288,294,2025-11-15 14:51:29,High
289,289,322,2026-01-04 11:16:58,High
290,290,17,2025-10-21 17:07:52,Low
291,291,169,2025-05-24 17:17:57,Normal
292,292,114,2025-10-04 04:12:37,Normal
293,293,389,2025-07-28 12:12:05,High
294,294,135,2025-11-14 17:04:50,Normal
295,295,33,2026-01-11 21:25:21,Low
296,296,172,2025-11-29 05:07:43,Normal
297,297,156,2025-10-28 06:42:44,Normal
298,298,332,2025-06-09 13:21:46,High
299,299,32,2025-11-17 05:25:37,Low
300,300,460,2026-01-04 02:28:34,High
