OrderID,CustomerID,OrderDate,TotalAmount
1,73,2024-06-20,167297960.0
2,474,2024-05-15,144955454.0
3,329,2023-10-12,117747886.0
4,332,2023-03-17,64949620.0
5,127,2024-03-21,8594214.0
6,39,2024-03-26,116121508.0
7,431,2024-08-05,4033872.0
8,418,2023-12-22,108307036.0
9,3,2023-08-14,191415790.0
10,399,2023-01-11,65866856.0
11,153,2024-07-09,15753210.0
12,76,2023-03-31,24769240.0
13,423,2024-02-18,77243689.0
14,483,2024-07-07,118482665.0
15,15,2023-07-30,157739881.0
16,31,2024-04-24,0.0
17,98,2023-12-02,20848657.0
18,403,2023-01-16,0.0
19,365,2024-03-14,114488501.0
20,52,2023-08-23,110196554.0
21,191,2024-01-13,80951474.0
22,361,2023-02-25,86010779.0
23,289,2023-09-25,32442330.0
24,384,2024-04-24,2430936.0
25,363,2024-10-13,36460130.0
26,233,2023-12-11,15681830.0
27,347,2023-10-18,129873828.0
28,416,2023-04-18,28785797.0
29,166,2024-02-04,192157284.0
30,132,2023-05-27,162805200.0
31,183,2024-11-15,5401494.0
32,8,2023-08-12,99151512.0
33,377,2024-01-16,1128135.0
34,62,2024-02-04,0.0
35,135,2023-04-28,50542258.0
36,339,2023-01-29,2281482.0
37,444,2024-05-07,400887.0
38,166,2024-03-31,52040219.0
39,59,2024-05-13,12215840.0
40,117,2023-07-13,133151076.0
41,295,2024-06-21,9036692.0
42,437,2024-02-09,146496107.0
43,38,2024-09-16,90148647.0
44,378,2024-10-03,166444003.0
45,97,2023-08-23,83621091.0
46,68,2024-05-05,95239482.0
47,493,2024-09-27,91270129.0
48,352,2023-08-27,5205393.0
49,211,2023-07-17,136184849.0
50,55,2024-09-01,2611050.0
51,179,2024-09-17,2154608.0
52,86,2023-11-16,2646786.0
53,287,2023-10-31,109352.0
54,224,2024-04-07,76811048.0
55,398,2024-07-15,80916856.0
56,389,2024-06-01,19196192.0
57,105,2024-02-20,139019224.0
58,360,2023-11-05,0.0
59,462,2023-05-25,57599168.0
60,358,2024-02-04,211222996.0
61,374,2023-05-24,0.0
62,474,2024-06-17,37986632.0
63,265,2023-11-24,80983962.0
64,161,2023-07-10,47899548.0
65,395,2024-12-27,492084.0
66,17,2024-05-06,107784550.0
67,421,2024-02-25,38847399.0
68,135,2023-07-26,4039935.0
69,329,2024-12-01,43662171.0
70,136,2024-12-12,101128076.0
71,115,2024-10-25,137720302.0
72,70,2024-12-31,93061929.0
73,354,2023-10-28,30722912.0
74,119,2024-11-08,94181418.0
75,247,2024-12-29,62991309.0
76,86,2024-05-14,209458598.0
77,125,2024-08-06,13648709.0
78,399,2023-02-22,52031854.0
79,131,2023-11-30,13131868.0
80,424,2023-06-14,27500280.0
81,302,2023-05-07,229349.0
82,129,2023-12-11,48230521.0
83,79,2023-11-12,69633180.0
84,73,2024-05-06,161041072.0
85,355,2024-01-09,92529364.0
86,460,2023-07-25,124219716.0
87,410,2023-11-13,3668822.0
88,119,2023-02-14,17545728.0
89,102,2023-02-24,10055255.0
90,94,2023-03-05,57250887.0
91,487,2024-12-11,83673944.0
92,399,2023-08-03,43964454.0
93,41,2023-06-13,181619963.0
94,91,2024-07-13,189886135.0
95,133,2023-04-26,47053502.0
96,92,2024-09-13,65945780.0
97,384,2024-08-07,66757393.0
98,10,2023-11-15,54290621.0
99,164,2024-01-21,85280283.0
100,314,2023-11-06,36658718.0
101,384,2024-08-03,76516185.0
102,360,2023-01-04,90660368.0
103,482,2024-08-28,76052992.0
104,306,2024-01-03,51925703.0
105,293,2023-09-23,48171585.0
106,218,2023-11-30,43332847.0
107,146,2023-02-18,20516228.0
108,442,2023-01-06,39129920.0
109,10,2024-03-14,61183062.0
110,45,2023-10-03,164927748.0
111,407,2023-09-05,91871805.0
112,403,2023-08-28,76344460.0
113,167,2023-08-20,49461771.0
114,328,2024-02-17,129508921.0
115,166,2023-05-24,42989532.0
116,240,2024-04-11,63601614.0
117,61,2024-04-27,0.0
118,380,2024-01-16,253762795.0
119,432,2024-03-13,61471836.0
120,203,2024-04-19,54003609.0
121,354,2024-07-19,504688.0
122,238,2024-04-18,6618524.0
123,436,2023-07-19,0.0
124,473,2023-06-18,119464660.0
125,331,2023-09-30,121627387.0
126,105,2023-03-15,0.0
127,106,2024-01-16,16423442.0
128,318,2023-04-01,123951333.0
129,369,2023-09-28,94929837.0
130,268,2023-12-04,34380432.0
131,364,2023-08-19,28884349.0
132,87,2024-11-06,0.0
133,27,2023-05-27,45979344.0
134,36,2024-06-10,4233540.0
135,308,2024-09-08,25139859.0
136,394,2024-05-17,54209468.0
137,43,2023-11-07,0.0
138,303,2023-07-17,27213816.0
139,187,2024-11-06,91792080.0
140,56,2023-09-21,62247352.0
141,361,2023-04-26,13313004.0
142,397,2024-05-14,29710285.0
143,267,2023-05-24,16017059.0
144,434,2024-11-16,74193674.0
145,299,2024-12-23,104307316.0
146,241,2024-12-11,201271493.0
147,19,2023-07-03,6983747.0
148,69,2024-04-23,120557760.0
149,29,2023-08-29,74442944.0
150,93,2024-12-10,1527412.0
151,233,2024-03-26,24302894.0
152,120,2024-10-26,177785107.0
153,82,2023-03-13,38620051.0
154,361,2023-09-07,98549666.0
155,289,2023-11-10,38723997.0
156,489,2024-01-11,81915637.0
157,13,2024-12-17,56974034.0
158,47,2024-08-20,188243872.0
159,431,2024-01-25,54556723.0
160,309,2024-05-17,38919991.0
161,351,2024-07-20,0.0
162,203,2023-05-11,24333049.0
163,27,2024-07-07,1177449.0
164,433,2023-07-30,0.0
165,355,2023-10-31,19500356.0
166,86,2023-06-23,19599710.0
167,177,2024-05-07,124307993.0
168,16,2024-10-04,107932783.0
169,324,2023-04-26,0.0
170,427,2024-05-09,103281297.0
171,425,2023-03-06,162449787.0
172,340,2024-09-14,35948648.0
173,381,2023-07-29,54906665.0
174,447,2023-04-23,102168835.0
175,447,2024-08-22,250747573.0
176,165,2024-08-23,75913721.0
177,498,2024-05-05,61750180.0
178,496,2023-08-03,201945218.0
179,12,2023-11-02,36325790.0
180,265,2024-01-26,56813780.0
181,12,2024-04-21,12825337.0
182,82,2023-07-14,86109473.0
183,421,2024-12-18,174139824.0
184,208,2024-02-03,11153012.0
185,477,2024-05-31,45074146.0
186,124,2023-03-20,87266388.0
187,146,2024-07-01,35554990.0
188,220,2024-10-15,68259959.0
189,59,2024-05-07,32620620.0
190,443,2024-07-12,53771145.0
191,314,2024-06-03,80741759.0
192,307,2023-05-08,103794932.0
193,499,2024-11-19,17143152.0
194,409,2024-08-30,103772722.0
195,487,2024-08-05,4062064.0
196,472,2023-12-25,0.0
197,348,2024-06-08,51380745.0
198,231,2024-08-16,63765781.0
199,260,2023-03-12,55014822.0
200,106,2024-09-12,109514052.0
201,178,2024-11-06,133009946.0
202,246,2023-10-07,148907788.0
203,258,2024-03-10,137493994.0
204,159,2023-09-17,140306745.0
205,277,2024-01-08,310848419.0
206,421,2024-08-05,25137268.0
207,331,2024-04-29,0.0
208,79,2023-01-11,21337340.0
209,404,2024-03-25,96568.0
210,188,2023-10-31,24189640.0
211,287,2024-04-26,83119498.0
212,380,2023-06-14,48407977.0
213,147,2023-08-22,0.0
214,404,2023-08-30,43853508.0
215,481,2023-08-31,3788530.0
216,377,2023-01-24,115055700.0
217,285,2023-01-18,98460586.0
218,229,2024-06-20,4164435.0
219,51,2024-12-12,0.0
220,49,2024-12-27,25975140.0
221,136,2023-08-23,68968476.0
222,172,2023-03-29,244410103.0
223,204,2023-01-20,54986622.0
224,264,2023-12-01,60859006.0
225,138,2023-02-21,3552051.0
226,114,2023-12-14,53046155.0
227,236,2024-01-16,10332787.0
228,475,2024-01-19,18256112.0
229,323,2023-01-12,43637296.0
230,40,2023-12-02,84719084.0
231,443,2023-12-01,1823202.0
232,29,2023-03-21,134694048.0
233,391,2023-11-23,19420755.0
234,152,2024-05-05,5057592.0
235,346,2023-02-23,147195665.0
236,434,2024-02-05,125888826.0
237,307,2023-09-19,207211564.0
238,44,2023-12-04,63032333.0
239,404,2024-10-21,207006807.0
240,247,2024-08-12,195524418.0
241,113,2024-04-08,11242882.0
242,35,2024-08-01,33025507.0
243,434,2023-03-05,201581543.0
244,458,2023-07-24,28395440.0
245,419,2023-04-12,100606638.0
246,330,2024-01-01,0.0
247,302,2024-06-30,155569814.0
248,489,2024-08-09,3725575.0
249,181,2023-10-30,182655674.0
250,169,2024-01-03,10888371.0
251,253,2023-10-06,46934265.0
252,485,2024-04-17,0.0
253,68,2023-04-19,0.0
254,97,2024-03-29,116710139.0
255,425,2023-03-14,104592009.0
256,82,2024-03-05,19584176.0
257,197,2023-11-19,18490296.0
258,145,2023-03-19,72487910.0
259,43,2024-03-03,74727771.0
260,419,2023-10-17,96971126.0
261,232,2024-07-16,89052761.0
262,27,2024-07-24,22980769.0
263,450,2023-12-17,81189207.0
264,296,2023-04-27,67629877.0
265,350,2023-05-18,19467053.0
266,10,2024-09-16,44493270.0
267,121,2023-10-21,80239119.0
268,438,2024-09-21,57202586.0
269,327,2023-10-08,8537520.0
270,301,2024-01-23,102667608.0
271,348,2024-06-10,49139247.0
272,199,2024-10-15,0.0
273,422,2024-05-29,95004348.0
274,125,2023-03-08,89803812.0
275,388,2023-09-02,68715570.0
276,340,2023-05-06,57363210.0
277,95,2023-04-03,161051141.0
278,491,2024-12-01,0.0
279,230,2023-06-15,74789476.0
280,49,2024-02-07,21511872.0
281,486,2023-08-14,201521232.0
282,286,2023-04-15,35501140.0
283,362,2024-06-02,38290284.0
284,12,2023-10-28,75583544.0
285,209,2024-01-15,23085713.0
286,55,2024-04-15,19943330.0
287,12,2023-04-05,55667615.0
288,342,2023-01-21,6692100.0
289,476,2023-06-11,47188580.0
290,273,2023-03-02,47199453.0
291,204,2024-09-25,83643679.0
292,266,2024-07-31,101134159.0
293,49,2023-12-11,73225656.0
294,190,2024-04-29,58803092.0
295,10,2023-10-14,83442300.0
296,45,2024-12-13,79252624.0
297,390,2023-04-23,67178500.0
298,59,2024-08-09,176870348.0
299,120,2023-09-20,142334588.0
300,363,2023-06-16,91702730.0
301,499,2023-08-30,75923845.0
302,9,2024-08-07,106284415.0
303,447,2024-09-22,87388301.0
304,129,2024-03-25,47858529.0
305,177,2023-05-21,57805789.0
306,357,2024-03-01,15968748.0
307,172,2023-02-04,0.0
308,372,2023-11-09,74170570.0
309,62,2024-09-25,142222133.0
310,490,2024-02-17,127221617.0
311,95,2024-09-17,0.0
312,25,2024-06-08,22334170.0
313,38,2023-11-04,0.0
314,391,2023-03-26,61526508.0
315,305,2023-07-13,18835630.0
316,126,2023-01-26,101587108.0
317,408,2023-08-13,235693187.0
318,461,2024-09-14,70356013.0
319,202,2023-06-07,31538464.0
320,415,2024-04-24,26025622.0
321,413,2023-10-27,82436341.0
322,146,2024-07-25,109000600.0
323,18,2023-08-28,154142108.0
324,380,2024-08-28,0.0
325,223,2024-03-23,0.0
326,435,2024-03-15,38152823.0
327,105,2024-08-17,147945980.0
328,57,2024-02-27,79285319.0
329,453,2024-04-22,44671998.0
330,330,2024-08-15,12310011.0
331,320,2023-10-11,49284183.0
332,211,2024-10-16,27887581.0
333,275,2023-12-25,29797659.0
334,127,2023-10-02,136790162.0
335,58,2024-06-05,2607692.0
336,460,2024-09-29,51065840.0
337,125,2024-10-10,14841155.0
338,132,2023-08-22,110956959.0
339,151,2024-11-20,68969722.0
340,403,2023-02-01,141158912.0
341,143,2023-04-29,0.0
342,242,2024-12-10,104363297.0
343,298,2024-04-17,43609572.0
344,174,2024-12-04,40100448.0
345,387,2024-03-01,142765696.0
346,302,2024-06-11,53709196.0
347,168,2024-03-31,12244815.0
348,204,2023-08-30,98230448.0
349,458,2024-11-22,48473106.0
350,304,2024-05-14,161748461.0
351,206,2023-03-16,66256050.0
352,444,2024-05-15,120925090.0
353,431,2023-07-12,44830686.0
354,130,2023-08-04,131293045.0
355,310,2023-05-17,17730678.0
356,245,2024-10-26,35381810.0
357,290,2024-12-29,125467942.0
358,218,2024-10-30,37814607.0
359,214,2023-06-20,68790568.0
360,28,2023-10-26,137709720.0
361,248,2024-12-06,112267824.0
362,290,2024-12-16,56756576.0
363,95,2024-05-18,124570915.0
364,141,2023-03-15,43693384.0
365,148,2024-12-27,72160753.0
366,134,2023-09-12,109394977.0
367,311,2023-05-25,27855872.0
368,275,2023-07-30,129184122.0
369,297,2024-03-12,17656947.0
370,493,2024-05-24,132745814.0
371,261,2023-02-15,38012790.0
372,12,2024-05-03,0.0
373,223,2023-09-11,7692256.0
374,271,2024-06-27,66891612.0
375,178,2023-02-26,162262800.0
376,479,2024-05-06,48112603.0
377,113,2023-05-29,13393611.0
378,1,2024-04-16,115039296.0
379,128,2023-06-09,52789528.0
380,153,2023-06-14,52613910.0
381,238,2024-02-04,2234043.0
382,92,2023-10-17,50270004.0
383,407,2023-04-28,110614600.0
384,140,2024-11-17,60150836.0
385,211,2023-06-02,7594056.0
386,21,2023-07-27,19535362.0
387,340,2024-10-21,58253806.0
388,413,2024-10-27,47343194.0
389,75,2023-11-24,184758084.0
390,356,2024-07-14,176094735.0
391,277,2023-09-04,34627110.0
392,279,2024-10-16,35173395.0
393,493,2024-08-09,40780874.0
394,403,2023-07-20,70763620.0
395,407,2024-11-17,60395705.0
396,372,2024-03-31,61574921.0
397,311,2024-06-30,141752198.0
398,320,2023-11-08,42147402.0
399,22,2024-10-25,38162810.0
400,22,2024-10-24,28367480.0
401,69,2024-07-28,71538301.0
402,30,2024-06-05,96241468.0
403,406,2023-06-06,1554987.0
404,146,2023-12-20,9917760.0
405,190,2023-01-03,101329206.0
406,44,2024-09-30,103545170.0
407,145,2024-08-30,104617934.0
408,172,2023-09-16,88946012.0
409,483,2024-02-19,13652071.0
410,73,2023-06-04,84768010.0
411,126,2024-07-17,72567371.0
412,441,2023-12-11,5079696.0
413,227,2024-11-12,30741900.0
414,486,2023-10-29,75948409.0
415,93,2023-12-19,18830138.0
416,91,2024-06-14,77961031.0
417,438,2023-07-02,52902779.0
418,137,2024-04-03,0.0
419,46,2023-12-25,73773788.0
420,351,2023-03-12,63459048.0
421,37,2024-02-01,40615764.0
422,458,2023-09-10,110892196.0
423,25,2024-05-28,9398679.0
424,401,2023-01-13,63228613.0
425,330,2024-11-21,118122440.0
426,401,2024-07-14,71041020.0
427,235,2024-10-12,39571634.0
428,201,2023-11-27,37013020.0
429,320,2024-12-13,133994098.0
430,362,2024-04-18,149734153.0
431,79,2023-01-07,23129095.0
432,14,2023-07-17,49980786.0
433,486,2023-07-20,100458344.0
434,258,2024-07-17,0.0
435,235,2024-08-09,87408487.0
436,342,2023-10-18,28531452.0
437,150,2024-01-06,7637060.0
438,263,2024-09-28,95915198.0
439,167,2023-02-17,94099207.0
440,469,2024-11-12,42779052.0
441,253,2024-08-13,73548759.0
442,116,2023-05-12,35164938.0
443,487,2024-05-26,111345143.0
444,124,2023-04-18,10309716.0
445,306,2024-10-21,140416306.0
446,256,2023-11-28,0.0
447,76,2024-09-07,84846122.0
448,116,2023-11-07,32473440.0
449,436,2023-04-14,144454726.0
450,62,2024-06-03,35192292.0
451,495,2024-06-24,2154608.0
452,75,2024-03-22,82151318.0
453,74,2023-05-05,46448187.0
454,322,2023-05-13,70799836.0
455,221,2023-08-29,159724274.0
456,143,2024-08-15,3839457.0
457,352,2024-12-15,51248854.0
458,439,2023-10-24,191762111.0
459,213,2024-11-07,81904933.0
460,187,2023-05-23,108096420.0
461,154,2024-10-15,69021108.0
462,90,2023-12-27,19312470.0
463,444,2023-08-08,85395528.0
464,246,2023-12-12,955345.0
465,213,2024-04-10,0.0
466,472,2024-09-06,110650317.0
467,365,2023-12-04,116681417.0
468,57,2024-08-29,40172560.0
469,197,2023-03-06,72869202.0
470,58,2024-01-10,124371011.0
471,342,2024-01-24,64379659.0
472,114,2023-05-10,61070766.0
473,407,2024-12-28,48571717.0
474,401,2023-08-06,5866668.0
475,418,2023-08-09,69375346.0
476,369,2023-08-25,51455940.0
477,85,2023-01-02,178297970.0
478,414,2023-07-17,16351252.0
479,223,2023-12-16,6992960.0
480,443,2024-05-05,0.0
481,271,2024-02-19,131550296.0
482,497,2024-04-13,88514876.0
483,319,2024-01-27,16750320.0
484,311,2024-01-04,65826778.0
485,310,2024-01-29,0.0
486,56,2023-08-18,41422838.0
487,346,2024-03-25,116201914.0
488,479,2023-06-02,37991230.0
489,244,2023-05-11,35216928.0
490,68,2023-01-05,126002960.0
491,14,2023-04-24,74325088.0
492,29,2024-02-29,0.0
493,395,2024-09-20,124143302.0
494,360,2023-11-11,132567233.0
495,465,2023-05-26,15695064.0
496,111,2023-03-15,87334962.0
497,136,2023-08-04,80333359.0
498,27,2023-10-15,108685018.0
499,303,2023-02-12,98003300.0
500,161,2024-11-03,49864855.0
501,43,2024-06-15,148640287.0
502,104,2023-10-23,37072840.0
503,83,2024-02-03,0.0
504,263,2023-12-27,0.0
505,234,2023-03-21,41979296.0
506,296,2024-11-01,19825510.0
507,466,2024-06-01,0.0
508,412,2023-12-07,27579014.0
509,288,2024-03-27,35067540.0
510,316,2023-11-19,101924626.0
511,30,2023-10-22,81720030.0
512,339,2023-08-23,50003985.0
513,196,2023-09-22,42915549.0
514,41,2024-08-21,54829183.0
515,83,2024-11-05,3632579.0
516,113,2024-09-11,71931325.0
517,258,2024-11-15,17816747.0
518,134,2023-10-23,16637761.0
519,371,2024-02-21,63424462.0
520,414,2024-11-02,93450007.0
521,260,2023-04-21,118041197.0
522,4,2023-02-19,37484772.0
523,213,2024-12-27,52828818.0
524,441,2024-12-30,26644080.0
525,246,2023-06-11,0.0
526,62,2024-11-12,101549100.0
527,320,2023-12-24,60381997.0
528,69,2024-07-03,86656329.0
529,261,2024-01-08,18762951.0
530,499,2023-02-14,31824426.0
531,378,2023-05-20,122859152.0
532,417,2024-03-22,69597674.0
533,413,2024-02-02,33425361.0
534,421,2023-10-14,27737023.0
535,213,2023-01-21,0.0
536,250,2024-08-06,27453210.0
537,491,2024-03-08,5420928.0
538,196,2023-04-05,85689311.0
539,472,2023-01-19,77282449.0
540,76,2023-12-05,135714169.0
541,279,2024-04-12,17145324.0
542,308,2024-04-11,48746514.0
543,349,2024-02-08,120722989.0
544,105,2024-08-26,77198568.0
545,106,2024-06-02,42665706.0
546,121,2024-06-02,0.0
547,246,2024-08-10,118528798.0
548,15,2023-06-16,33697999.0
549,344,2024-06-14,30472545.0
550,404,2023-04-12,152825042.0
551,125,2023-11-15,9653907.0
552,294,2024-03-11,88900621.0
553,183,2024-01-21,79233863.0
554,221,2023-04-28,3669068.0
555,156,2024-02-18,128563357.0
556,497,2024-09-05,0.0
557,226,2024-03-12,70435056.0
558,111,2024-12-28,34736004.0
559,168,2024-03-18,40196474.0
560,283,2024-12-24,43106616.0
561,302,2023-04-27,134760017.0
562,370,2023-11-01,12129315.0
563,54,2024-05-24,1135590.0
564,266,2024-05-30,831133.0
565,304,2024-06-09,24593502.0
566,381,2023-03-26,34478094.0
567,125,2024-06-15,0.0
568,19,2024-09-09,23218942.0
569,162,2024-09-04,0.0
570,387,2024-05-31,124587702.0
571,374,2023-10-09,68839109.0
572,147,2023-01-13,122650815.0
573,293,2024-02-18,47467342.0
574,110,2023-09-10,0.0
575,196,2024-08-05,140877937.0
576,381,2024-10-24,41140755.0
577,276,2024-12-24,64682560.0
578,339,2024-06-11,37027745.0
579,356,2024-07-13,101120175.0
580,152,2023-07-02,98766854.0
581,44,2023-03-19,11862928.0
582,112,2023-10-19,0.0
583,325,2024-01-25,96318794.0
584,476,2024-12-24,57910420.0
585,386,2024-01-30,20077560.0
586,366,2024-11-15,31556949.0
587,269,2023-07-31,93511740.0
588,439,2024-07-16,8913877.0
589,362,2023-02-06,0.0
590,381,2024-02-01,49741167.0
591,140,2023-05-13,71763119.0
592,184,2024-10-10,40675605.0
593,381,2023-04-29,24142.0
594,323,2024-01-20,201090442.0
595,72,2024-09-05,16307880.0
596,117,2023-04-09,80517412.0
597,473,2023-08-18,22995564.0
598,426,2023-04-19,25364053.0
599,376,2023-12-19,99822355.0
600,249,2024-11-13,62501808.0
601,65,2023-05-10,105873468.0
602,32,2024-04-08,98699030.0
603,230,2023-04-24,9389616.0
604,55,2024-02-16,30949343.0
605,12,2023-05-07,32595308.0
606,164,2023-06-04,39616274.0
607,119,2024-09-01,2007756.0
608,227,2024-12-22,140216438.0
609,459,2023-01-07,71418259.0
610,228,2023-01-03,90855308.0
611,28,2024-03-23,100026250.0
612,451,2023-03-07,78072680.0
613,342,2024-11-02,32972568.0
614,5,2023-09-22,41251201.0
615,294,2024-03-14,53590380.0
616,329,2023-01-05,10202295.0
617,116,2023-07-19,18746305.0
618,183,2023-07-12,21537263.0
619,424,2024-10-18,37203655.0
620,386,2023-09-03,58927656.0
621,81,2024-03-18,13238708.0
622,375,2023-03-02,76124278.0
623,157,2024-02-13,10131556.0
624,51,2024-03-22,86190140.0
625,267,2023-08-20,46654340.0
626,337,2023-04-26,114846539.0
627,176,2023-01-16,168478314.0
628,194,2023-02-24,56271630.0
629,53,2023-11-02,60605461.0
630,415,2024-01-29,11249384.0
631,44,2023-01-29,29992842.0
632,178,2024-07-30,103943704.0
633,33,2023-09-15,49152667.0
634,275,2024-12-12,0.0
635,136,2023-10-01,0.0
636,114,2024-06-18,89806430.0
637,359,2024-01-05,31952893.0
638,113,2024-10-07,7958952.0
639,91,2023-12-16,42375851.0
640,474,2024-08-12,71097680.0
641,57,2024-11-16,184533030.0
642,220,2023-08-25,123163361.0
643,441,2024-06-28,114101161.0
644,373,2023-06-02,30906300.0
645,279,2023-12-21,36530718.0
646,484,2024-05-18,69907287.0
647,220,2024-06-29,14155404.0
648,262,2023-08-12,9653907.0
649,363,2024-06-25,56522110.0
650,386,2024-07-31,140624728.0
651,389,2023-08-10,7828011.0
652,418,2023-11-01,127092315.0
653,447,2024-03-12,138656207.0
654,343,2024-09-14,156145448.0
655,225,2024-04-17,4119431.0
656,387,2024-07-21,14880760.0
657,398,2024-08-02,59495337.0
658,123,2024-07-19,8445251.0
659,203,2024-05-14,0.0
660,21,2023-02-26,16652125.0
661,340,2024-05-02,67674296.0
662,291,2023-11-03,33212652.0
663,274,2023-06-04,5057150.0
664,139,2024-11-08,71092895.0
665,287,2024-05-04,51940665.0
666,272,2024-02-29,68620073.0
667,263,2023-12-20,156887085.0
668,251,2024-10-09,40251656.0
669,46,2023-01-22,59232674.0
670,428,2024-02-06,0.0
671,475,2023-12-25,89300846.0
672,388,2024-02-01,110595268.0
673,35,2023-01-23,36185106.0
674,492,2023-04-29,149456985.0
675,164,2024-11-24,111047106.0
676,291,2023-07-26,0.0
677,383,2023-02-21,101311178.0
678,310,2023-11-09,13634624.0
